PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,3PT_RATING
1630560,Cam Thomas,Cam,1610612751,BKN,22.0,66,23,43,0.348,2074.85,526,1190,0.442,144,396,0.364,286,334,0.856,28,186,214,192,124,45,16,78,138,272,1482,-201,2085.8,0,0,2154.0,170,270,525,425,88,37,28,323,67,59,213,29,31,102,292,176,204,121,73,173,248,558,447,35,32,524,83,257,38,71,180.12133333333335
1630241,Sam Merrill,Sam,1610612739,CLE,28.0,61,36,25,0.59,1068.9183333333333,158,393,0.402,143,354,0.404,26,28,0.929,22,98,120,108,19,19,4,13,72,50,485,28,841.0,0,0,902.0,206,146,311,187,248,240,215,440,68,79,78,323,353,32,323,302,316,208,361,325,410,263,284,272,227,168,266,257,38,248,165.80133333333333
1627752,Taurean Prince,Taurean,1610612747,LAL,30.0,78,44,34,0.564,2107.6216666666664,253,572,0.442,141,356,0.396,50,68,0.735,21,209,230,119,73,58,35,28,146,68,697,-118,1357.5,0,0,1373.0,43,72,446,237,81,165,155,322,69,77,103,243,233,344,331,149,190,184,168,114,128,393,468,233,162,474,175,257,38,172,165.79866666666666
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,68,44,24,0.647,2330.04,610,1162,0.525,140,336,0.417,253,286,0.885,84,332,416,244,119,111,59,30,97,287,1613,392,2869.2,4,1,2753.0,148,72,282,103,53,22,32,109,70,86,48,38,48,62,90,54,60,92,79,6,48,408,351,31,21,21,27,120,16,25,158.80566666666667
1630174,Aaron Nesmith,Aaron,1610612754,IND,24.0,72,41,31,0.569,1994.655,315,635,0.496,140,334,0.419,107,137,0.781,63,212,275,108,64,65,49,51,241,145,877,161,1647.0,1,0,1628.0,108,97,406,227,105,132,133,158,70,91,44,131,132,256,138,144,142,208,198,87,61,499,568,103,117,79,133,190,38,133,158.13966666666667
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,69,53,16,0.768,2263.278333333333,331,689,0.48,138,322,0.429,60,72,0.833,84,289,373,333,124,61,53,28,108,84,860,427,2025.1,7,0,1932.0,138,22,184,30,58,121,119,195,72,103,34,213,227,135,90,77,82,49,73,103,55,393,379,194,126,12,91,84,38,92,153.47633333333332
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,21.0,76,39,37,0.513,2423.845,378,833,0.454,138,380,0.363,150,185,0.811,139,477,616,121,89,52,61,56,200,138,1044,-84,2214.7,16,0,2145.0,61,117,475,296,37,91,85,278,72,67,219,90,91,195,37,18,21,180,137,135,40,517,547,111,88,439,77,43,38,73,172.7876666666667
203471,Dennis Schröder,Dennis,1610612751,BKN,30.0,80,30,50,0.375,2485.945,403,927,0.435,138,368,0.375,178,213,0.836,39,203,242,488,153,63,17,66,164,185,1122,-126,2231.4,8,0,2150.0,23,201,544,407,32,75,65,355,72,70,168,68,71,132,234,157,177,12,48,94,240,537,502,72,77,476,74,73,38,72,168.79166666666666
1629661,Cameron Johnson,Cameron,1610612751,BKN,28.0,58,21,37,0.362,1599.0383333333334,276,619,0.446,138,353,0.391,86,109,0.789,55,196,251,138,57,49,15,34,105,93,776,-77,1419.2,1,0,1431.0,232,289,475,416,173,152,140,308,72,80,120,165,167,240,172,165,168,160,214,154,258,431,371,176,146,432,169,190,38,160,163.797
1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,42,14,28,0.333,1442.8483333333334,360,776,0.464,137,360,0.381,140,161,0.87,36,149,185,230,112,43,22,61,120,125,997,-201,1647.0,3,0,1679.0,341,361,361,432,196,100,97,237,76,75,152,101,110,77,249,217,239,98,88,183,193,526,410,125,97,524,133,135,38,122,165.79366666666667
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,62,42,20,0.677,2025.565,479,951,0.504,136,327,0.416,255,292,0.873,94,421,515,189,177,43,41,67,204,262,1349,321,2325.5,22,0,2357.0,200,88,237,73,100,52,61,136,77,99,52,36,45,74,73,31,35,124,27,183,98,539,549,38,49,31,59,28,38,52,154.472
1627936,Alex Caruso,Alex,1610612741,CHI,30.0,71,34,37,0.479,2040.3433333333332,253,541,0.468,136,333,0.408,73,96,0.76,62,211,273,247,102,120,70,25,181,138,715,4,1881.1,1,0,1751.0,118,165,475,335,97,165,166,227,77,95,71,186,188,287,140,146,143,90,106,3,30,372,527,111,159,236,109,190,38,114,156.46933333333334
1631323,Simone Fontecchio,Simone,1610612765,DET,28.0,66,29,37,0.439,1643.8933333333334,252,548,0.46,134,334,0.401,54,66,0.818,64,182,246,101,68,44,23,35,110,61,692,-27,1271.7,0,0,1307.0,170,213,475,366,168,167,165,256,79,91,85,227,237,178,135,180,174,219,178,179,188,434,386,244,163,343,193,257,38,181,156.13366666666667
202711,Bojan Bogdanović,Bojan,1610612752,NYK,35.0,57,20,37,0.351,1478.0033333333333,309,681,0.454,133,334,0.398,117,149,0.785,22,130,152,97,101,30,5,45,95,116,868,-346,1199.9,1,0,1320.0,241,297,475,422,191,133,121,279,80,91,97,119,121,248,323,251,267,228,109,263,387,477,348,139,121,554,200,190,38,179,155.79933333333335
1628415,Dillon Brooks,Dillon,1610612745,HOU,28.0,72,36,36,0.5,2226.7383333333332,329,768,0.428,133,370,0.359,124,147,0.844,53,193,246,119,88,64,10,31,241,119,915,-21,1522.7,1,0,1561.0,108,146,469,300,63,123,99,382,80,68,229,111,124,123,176,170,174,184,139,90,308,413,568,135,112,327,160,190,38,147,167.78633333333332
1629636,Darius Garland,Darius,1610612739,CLE,24.0,57,31,26,0.544,1900.4383333333333,375,841,0.446,132,356,0.371,146,175,0.834,30,122,152,373,176,74,7,48,95,163,1028,112,1836.9,6,0,1847.0,241,193,332,274,123,93,81,307,82,77,191,93,98,134,280,260,267,36,28,50,343,488,348,90,90,106,117,93,38,103,162.79033333333334
1629639,Tyler Herro,Tyler,1610612748,MIA,24.0,42,23,19,0.548,1407.105,324,735,0.441,132,333,0.396,95,111,0.856,19,203,222,188,93,30,3,43,63,90,875,31,1429.4,2,0,1483.0,341,270,226,266,200,126,107,326,82,95,102,150,165,104,345,157,197,125,123,263,428,473,259,185,118,163,168,157,38,154,155.132
1629023,P.J. Washington,P.J.,1610612742,DAL,25.0,73,30,43,0.411,2220.6783333333333,354,811,0.436,132,413,0.32,99,145,0.683,85,326,411,141,96,72,59,42,169,120,939,-133,1940.7,4,0,1885.0,99,201,525,377,66,104,91,345,82,50,347,143,127,409,85,57,64,156,120,58,48,467,510,133,106,481,102,120,38,99,181.77333333333334
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,25.0,82,56,26,0.683,1920.9183333333333,236,538,0.439,131,335,0.391,52,65,0.8,35,132,167,204,76,64,42,29,143,84,655,312,1403.4,0,0,1369.0,2,10,332,69,119,178,168,340,85,89,119,232,241,212,256,248,256,111,162,90,90,401,458,194,170,34,171,257,38,173,155.46366666666668
1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,82,57,25,0.695,2412.7966666666666,505,953,0.53,129,349,0.37,218,275,0.793,129,519,648,200,131,53,190,65,197,250,1357,423,3032.6,23,0,2820.0,2,4,311,60,40,43,60,102,86,83,197,50,50,232,44,15,17,115,64,129,2,536,545,41,44,13,19,25,38,24,159.45666666666668
1629012,Collin Sexton,Collin,1610612762,UTA,25.0,78,29,49,0.372,2074.7633333333333,506,1038,0.487,128,325,0.394,318,370,0.859,71,134,205,383,165,62,18,113,154,295,1458,-143,2353.5,4,0,2334.0,43,213,543,411,89,42,47,175,87,100,112,20,26,94,118,246,220,32,34,100,228,570,488,27,34,491,57,120,38,55,151.13133333333334
1641705,Victor Wembanyama,Victor,1610612759,SAS,20.0,71,19,52,0.268,2106.235,551,1186,0.465,128,394,0.325,292,367,0.796,161,594,755,274,260,88,254,27,153,381,1522,-143,3605.0,43,2,3363.0,118,307,551,469,82,30,29,235,87,62,336,25,27,225,25,7,10,76,3,21,1,382,483,9,28,491,7,10,10,10,174.10833333333335
1629640,Keldon Johnson,Keldon,1610612759,SAS,24.0,69,17,52,0.246,2038.3616666666667,391,862,0.454,127,367,0.346,175,221,0.792,95,282,377,195,100,51,20,56,149,166,1084,-347,1941.9,9,0,1925.0,138,331,551,489,98,84,73,281,89,72,276,71,66,233,71,81,79,117,113,139,209,517,475,84,83,555,101,64,38,94,164.782
1629684,Grant Williams,Grant,1610612766,CHA,25.0,76,34,42,0.447,2129.56,276,605,0.456,126,336,0.375,106,140,0.757,86,232,318,174,109,44,39,28,226,171,784,-244,1566.6,2,0,1568.0,61,165,515,358,76,152,145,268,90,86,168,133,130,295,83,121,108,133,96,179,104,393,561,78,145,532,151,157,38,145,154.125
203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,31.0,76,54,22,0.711,2401.7566666666667,270,587,0.46,125,308,0.406,101,113,0.894,31,152,183,183,75,98,42,14,151,98,766,572,1605.1,0,0,1537.0,61,18,262,47,42,159,150,255,91,106,75,139,161,56,273,216,243,127,164,16,90,272,480,163,150,5,142,257,38,149,144.46866666666668
1631093,Jaden Ivey,Jaden,1610612765,DET,22.0,77,14,63,0.182,2217.4766666666665,417,973,0.429,124,369,0.336,227,303,0.749,86,178,264,296,190,57,41,88,204,227,1185,-350,2049.8,2,0,2065.0,54,361,570,523,67,71,59,378,92,69,297,48,40,327,83,188,151,65,20,115,98,563,549,51,69,556,86,157,38,81,164.44533333333334
202692,Alec Burks,Alec,1610612752,NYK,32.0,66,18,48,0.273,1211.545,210,569,0.369,124,330,0.376,145,167,0.868,24,126,150,88,48,28,12,21,75,127,689,-256,1073.0,0,0,1131.0,170,316,539,465,227,201,156,497,92,98,165,94,106,80,315,255,269,244,247,274,286,343,294,122,165,538,220,257,38,205,151.45866666666666
203915,Spencer Dinwiddie,Spencer,1610612747,LAL,31.0,76,38,38,0.5,2152.4083333333333,251,640,0.392,124,368,0.337,169,210,0.805,30,175,205,356,91,51,22,18,138,145,795,67,1703.0,4,0,1626.0,61,124,488,300,74,168,132,463,92,70,295,77,74,206,280,192,220,41,130,139,193,318,447,103,140,132,126,120,38,135,164.11233333333334
1628989,Kevin Huerter,Kevin,1610612758,SAC,25.0,64,37,27,0.578,1562.2266666666667,248,560,0.443,123,341,0.361,36,47,0.766,38,186,224,166,53,45,23,15,135,45,655,75,1323.8,2,0,1304.0,185,139,344,214,178,170,160,320,95,84,223,284,289,278,239,176,194,136,229,173,188,281,439,291,170,127,182,157,38,182,154.787
1630595,Cade Cunningham,Cade,1610612765,DET,22.0,62,9,53,0.145,2074.225,524,1167,0.449,119,335,0.355,238,274,0.869,33,235,268,464,212,56,22,92,153,194,1405,-350,2444.6,14,0,2412.0,200,412,555,541,90,38,31,297,96,89,246,44,51,79,264,115,149,19,11,119,193,568,483,64,37,556,50,47,38,49,151.45166666666668
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,24.0,76,37,39,0.487,2212.4683333333332,360,719,0.501,119,295,0.403,85,105,0.81,54,162,216,242,103,68,36,59,166,83,924,-158,1755.2,1,0,1709.0,61,139,497,329,68,100,112,138,96,111,79,167,173,196,173,203,202,93,104,74,122,524,504,199,109,504,119,190,38,121,138.13433333333333
1631094,Paolo Banchero,Paolo,1610612753,ORL,21.0,80,46,34,0.575,2798.701666666667,640,1407,0.455,119,351,0.339,405,559,0.725,82,472,554,431,247,71,47,87,153,380,1804,1,3222.3,16,2,3144.0,23,52,446,218,5,17,12,271,96,82,287,10,5,355,94,19,30,23,5,62,68,562,483,10,16,249,14,43,10,15,156.77966666666666
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,26.0,57,26,31,0.456,1681.0933333333332,304,663,0.459,117,304,0.385,166,196,0.847,31,191,222,87,83,40,16,29,146,193,891,-49,1372.9,3,0,1429.0,241,241,406,353,165,136,126,264,99,107,138,80,86,121,273,171,197,245,149,210,248,401,468,66,114,393,173,135,38,162,140.46166666666667
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,24.0,66,22,44,0.333,2124.18,516,1161,0.444,117,366,0.32,337,417,0.808,85,280,365,154,160,80,106,121,235,378,1486,-340,2553.0,5,0,2494.0,170,276,528,432,77,41,33,310,99,73,346,18,18,198,85,83,86,149,41,32,11,571,566,11,31,552,42,104,38,42,161.10666666666665
1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,31.0,68,28,40,0.412,1934.5933333333332,215,511,0.421,117,336,0.348,33,46,0.717,109,208,317,107,59,56,38,18,150,46,580,-107,1343.9,0,0,1309.0,148,221,501,375,116,196,172,401,99,86,267,297,294,366,60,150,110,211,209,119,108,318,479,287,190,465,176,257,38,180,151.116
1626167,Myles Turner,Myles,1610612754,IND,28.0,77,45,32,0.584,2076.4366666666665,476,909,0.524,116,324,0.358,245,317,0.773,113,420,533,100,109,39,144,42,232,263,1313,220,2542.6,17,0,2428.0,54,66,425,200,87,53,67,111,102,102,237,42,35,267,54,32,33,222,96,218,9,467,565,37,55,55,43,41,38,48,146.786
1630529,Herbert Jones,Herbert,1610612740,NOP,25.0,76,46,30,0.605,2321.4283333333333,293,588,0.498,114,273,0.418,137,158,0.867,74,198,272,199,93,105,62,42,224,139,837,231,1869.9,0,0,1756.0,61,52,395,161,54,146,149,154,103,118,47,102,112,82,103,163,145,116,123,11,38,467,560,109,134,53,111,257,38,112,129.13933333333333
1630180,Saddiq Bey,Saddiq,1610612737,ATL,25.0,63,28,35,0.444,2061.6583333333333,290,697,0.416,113,358,0.316,170,203,0.837,167,244,411,92,54,51,11,49,88,139,863,-19,1626.2,8,0,1603.0,191,221,461,359,92,147,117,412,104,76,351,75,81,129,23,108,64,237,225,139,298,495,327,109,124,322,137,73,38,138,157.10533333333333
203924,Jerami Grant,Jerami,1610612757,POR,30.0,54,17,37,0.315,1830.1866666666667,383,850,0.451,111,276,0.402,255,312,0.817,37,154,191,152,116,45,34,64,117,212,1132,-351,1710.2,1,0,1744.0,271,331,475,448,135,90,77,289,105,116,83,36,38,182,241,214,232,150,84,173,132,531,400,56,75,558,124,190,38,116,129.134
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,28.0,57,43,14,0.754,1689.9483333333333,388,752,0.516,110,293,0.375,259,302,0.858,97,312,409,115,89,42,111,18,156,280,1145,417,2178.3,13,0,2085.0,241,79,162,33,162,85,104,117,106,112,167,34,41,97,69,64,67,194,137,194,10,318,490,32,73,16,78,51,38,79,134.45833333333334
1641722,Jordan Hawkins,Jordan,1610612740,NOP,22.0,67,38,29,0.567,1160.58,174,456,0.382,109,298,0.366,67,80,0.838,29,119,148,70,40,19,7,17,72,43,524,12,844.6,0,0,903.0,166,124,381,233,236,226,194,478,107,109,209,199,215,128,287,268,274,278,275,325,343,308,284,296,211,209,265,257,38,246,135.78866666666667
1630540,Miles McBride,Miles,1610612752,NYK,23.0,68,42,26,0.618,1327.74,205,454,0.452,109,266,0.41,43,50,0.86,31,69,100,114,30,50,7,21,108,57,562,-16,994.0,0,0,999.0,148,88,332,142,209,206,195,288,107,125,69,263,282,93,273,340,337,197,312,148,343,343,379,255,195,314,235,257,38,223,125.13666666666667
201143,Al Horford,Al,1610612738,BOS,38.0,65,51,14,0.785,1739.7966666666666,214,419,0.511,108,258,0.419,26,30,0.867,82,331,413,168,48,38,62,11,93,29,562,421,1561.6,3,0,1451.0,181,26,162,22,153,197,208,124,109,126,46,323,348,83,94,55,63,135,247,223,38,239,343,341,195,15,152,135,38,157,122.13966666666666
1627747,Caris LeVert,Caris,1610612739,CLE,29.0,68,38,30,0.559,1958.0833333333333,345,820,0.421,108,332,0.325,154,201,0.766,39,241,280,346,117,76,34,48,121,153,952,120,2020.0,6,0,1906.0,148,124,395,253,111,111,87,402,109,97,335,88,82,277,234,111,135,44,82,42,132,488,411,98,103,102,94,93,38,96,146.775
1628379,Luke Kennard,Luke,1610612763,MEM,28.0,39,15,24,0.385,999.0466666666666,141,315,0.448,107,238,0.45,40,45,0.889,11,102,113,136,54,20,2,11,39,30,429,-187,780.6,0,0,829.0,355,347,282,400,267,260,255,298,111,148,24,274,299,57,404,295,321,163,225,317,451,239,189,339,238,515,279,257,38,264,115.14999999999999
1630583,Santi Aldama,Santi,1610612763,MEM,23.0,61,23,38,0.377,1618.0566666666666,247,568,0.435,106,304,0.349,54,87,0.621,72,280,352,138,69,43,54,26,89,88,654,-275,1505.4,5,0,1444.0,206,270,488,406,172,172,157,354,112,107,266,227,204,460,114,83,89,160,175,183,54,376,331,187,172,540,164,104,38,159,136.783
1626145,Tyus Jones,Tyus,1610612764,WAS,28.0,66,11,55,0.167,1932.6666666666667,326,666,0.489,106,256,0.414,32,40,0.8,20,159,179,485,66,71,18,23,48,49,790,-497,1933.3,9,1,1738.0,170,392,560,530,117,124,125,169,112,129,57,303,316,212,337,207,250,13,183,62,228,358,215,277,142,568,104,64,16,118,120.80466666666666
1629022,Lonnie Walker IV,Lonnie,1610612751,BKN,25.0,58,23,35,0.397,1011.14,208,492,0.423,104,271,0.384,45,59,0.763,13,114,127,74,51,32,20,23,71,46,565,5,933.4,0,0,974.0,232,270,461,395,263,202,180,396,114,119,144,254,253,282,395,273,303,272,235,256,209,358,281,287,193,231,248,257,38,228,125.128
1626166,Cameron Payne,Cameron,1610612755,PHI,29.0,78,46,32,0.59,1304.0766666666666,208,481,0.432,104,267,0.39,58,67,0.866,21,96,117,205,66,42,11,24,126,61,578,-11,1118.9,1,0,1110.0,43,52,425,189,213,202,183,365,114,123,123,217,236,85,331,304,319,108,183,194,298,367,421,244,192,292,210,190,38,208,123.79666666666667
1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,71,51,20,0.718,2223.5983333333334,536,993,0.54,103,241,0.427,180,221,0.814,37,245,282,322,123,80,45,51,175,183,1355,383,2428.4,3,0,2312.0,118,26,237,45,64,33,54,87,116,143,38,66,66,187,241,106,133,56,75,32,79,499,519,73,47,24,51,135,38,57,114.80900000000001
1641713,GG Jackson,GG,1610612763,MEM,19.0,48,14,34,0.292,1233.165,241,563,0.428,102,286,0.357,115,153,0.752,53,143,196,59,65,28,24,40,64,101,699,-194,1113.7,2,0,1160.0,306,361,446,457,223,173,159,385,117,113,242,121,118,305,176,228,223,305,192,274,183,453,260,158,161,519,214,157,38,201,129.45233333333334
1628384,OG Anunoby,OG,1610612752,NYK,26.0,50,31,19,0.62,1702.035,282,577,0.489,102,267,0.382,67,89,0.753,47,161,208,107,81,68,36,41,119,76,733,390,1374.1,0,0,1358.0,291,193,226,139,157,150,154,172,117,123,148,199,202,304,198,204,215,211,152,74,122,459,408,217,156,22,172,257,38,174,123.12733333333334
202704,Reggie Jackson,Reggie,1610612743,DEN,34.0,82,57,25,0.695,1816.82,326,756,0.431,102,284,0.359,79,98,0.806,33,122,155,308,106,44,12,33,149,97,833,79,1543.0,2,0,1510.0,2,4,311,60,140,124,102,369,117,114,232,171,184,202,264,260,264,58,100,179,286,421,475,167,136,125,158,157,38,152,128.78633333333332
1630167,Obi Toppin,Obi,1610612754,IND,26.0,82,47,35,0.573,1730.6016666666667,332,579,0.573,102,253,0.403,77,100,0.77,85,235,320,128,69,47,43,30,143,88,843,141,1620.0,1,0,1573.0,2,45,461,222,155,118,153,60,117,132,81,174,180,273,85,115,106,171,175,162,88,408,458,187,130,91,140,190,38,141,118.46766666666667
1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,28.0,68,40,28,0.588,2055.32,387,878,0.441,101,325,0.311,174,232,0.75,94,247,341,101,87,77,47,89,194,180,1049,-25,1894.7,4,0,1840.0,148,110,361,191,93,87,72,327,121,100,357,72,61,307,73,101,94,219,141,38,68,564,542,75,87,340,108,120,38,104,142.10366666666667
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,53,33,20,0.623,1766.7333333333333,377,735,0.513,101,235,0.43,109,134,0.813,54,178,232,265,131,52,27,37,127,102,964,107,1745.9,3,0,1720.0,278,173,237,135,147,92,107,121,121,150,32,128,137,190,173,188,189,80,64,135,170,439,424,156,102,111,120,135,38,120,112.14333333333333
1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,74,19,55,0.257,1467.875,164,402,0.408,101,277,0.365,75,92,0.815,42,164,206,103,57,48,42,20,77,63,504,-141,1118.7,0,0,1094.0,87,307,560,471,192,234,213,429,121,115,211,180,198,185,219,201,219,217,214,157,90,335,303,240,221,490,211,257,38,210,126.12166666666667
1630567,Scottie Barnes,Scottie,1610612761,TOR,22.0,60,22,38,0.367,2094.2483333333334,447,942,0.475,101,296,0.341,196,251,0.781,141,353,494,363,165,75,88,48,118,215,1191,-144,2652.3,25,4,2475.0,215,276,488,414,85,62,63,207,121,110,284,58,58,257,36,47,40,39,34,47,14,488,405,55,67,494,35,22,7,43,132.447
1626171,Bobby Portis,Bobby,1610612749,MIL,29.0,82,49,33,0.598,2008.1666666666667,466,918,0.508,100,246,0.407,98,124,0.79,142,465,607,104,91,68,34,33,189,104,1130,-5,2229.4,17,0,2145.0,2,29,437,177,104,57,66,130,125,136,74,145,147,236,34,20,23,215,130,74,132,421,534,152,76,271,75,41,38,73,115.469
1629060,Rui Hachimura,Rui,1610612747,LAL,26.0,68,40,28,0.588,1825.4933333333333,363,676,0.537,98,232,0.422,99,134,0.739,58,236,294,81,46,41,25,43,101,92,923,123,1549.3,4,0,1528.0,148,110,361,191,137,98,123,91,126,155,43,143,137,340,163,113,122,260,256,207,175,473,363,180,110,101,155,120,38,150,110.14066666666668
1641717,Cason Wallace,Cason,1610612760,OKC,20.0,82,57,25,0.695,1691.9216666666666,217,442,0.491,98,234,0.419,29,37,0.784,52,135,187,120,45,76,37,23,129,38,561,127,1259.4,0,0,1192.0,2,4,311,60,160,195,199,165,126,152,45,311,320,250,185,245,237,181,260,42,117,358,431,313,197,95,195,257,38,194,110.80633333333333
200768,Kyle Lowry,Kyle,1610612755,PHI,38.0,60,32,28,0.533,1689.7666666666667,163,377,0.432,98,250,0.392,63,75,0.84,34,160,194,253,85,59,21,17,146,103,487,2,1254.3,3,0,1192.0,215,183,361,280,163,236,224,366,126,133,116,207,223,124,262,206,226,87,146,108,202,308,468,153,225,245,196,135,38,194,116.13066666666667
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,25.0,75,55,20,0.733,2552.6866666666665,796,1487,0.535,95,269,0.353,567,649,0.874,65,350,415,465,162,150,67,77,184,480,2254,613,3938.5,8,0,3663.0,76,14,237,41,28,4,5,96,129,120,252,1,2,73,132,49,62,18,38,1,35,556,529,2,2,3,6,73,38,5,121.45100000000001
203114,Khris Middleton,Khris,1610612749,MIL,32.0,55,31,24,0.564,1487.27,317,643,0.493,94,247,0.381,100,120,0.833,40,217,257,292,127,51,15,26,141,110,828,125,1645.4,5,1,1603.0,258,193,282,239,190,131,131,161,130,135,151,141,151,135,231,138,159,67,67,139,258,376,452,146,138,97,135,104,16,138,113.79366666666665
203926,Doug McDermott,Doug,1610612754,IND,32.0,64,22,42,0.344,904.4783333333334,123,284,0.433,94,229,0.41,11,19,0.579,10,49,59,70,28,16,2,6,64,15,351,-143,552.8,0,0,610.0,185,276,515,428,282,275,269,361,130,160,67,409,388,477,416,383,390,278,321,341,451,184,260,399,270,491,322,257,38,298,107.80333333333334
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,72,44,28,0.611,2337.4166666666665,528,1096,0.482,94,334,0.281,271,319,0.85,72,309,381,269,137,76,28,77,168,277,1421,204,2456.7,0,0,2373.0,108,72,361,158,51,35,37,192,130,91,408,32,33,117,114,65,76,78,58,42,160,556,508,34,36,63,48,257,38,50,142.76033333333334
