PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,3PT_RATING
1631103,Malaki Branham,Malaki,1610612759,SAS,21.0,75,18,57,0.24,1594.3266666666666,271,628,0.432,93,268,0.347,55,63,0.873,28,120,148,156,91,27,8,41,94,62,690,-373,1115.6,0,0,1157.0,76,316,566,493,174,157,136,367,133,121,273,226,247,75,292,265,274,147,130,281,331,459,346,242,164,560,212,257,38,202,120.449
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,81,47,34,0.58,1817.3116666666667,332,763,0.435,93,275,0.338,180,218,0.826,64,247,311,236,126,64,37,32,175,162,937,110,1841.2,3,0,1779.0,18,45,446,207,139,118,101,352,133,117,288,66,69,161,135,101,114,94,68,90,117,416,519,91,108,107,116,135,38,110,122.77933333333334
202696,Nikola Vučević,Nikola,1610612741,CHI,33.0,76,36,40,0.474,2609.5016666666666,586,1211,0.484,92,313,0.294,106,129,0.822,210,591,801,254,120,50,60,48,190,144,1370,-180,2922.2,45,0,2737.0,61,146,501,340,20,24,25,185,135,104,392,133,145,171,10,8,8,85,78,148,45,488,535,105,41,512,25,7,38,26,135.09799999999998
203952,Andrew Wiggins,Andrew,1610612744,GSW,29.0,71,38,33,0.535,1920.4483333333333,353,780,0.453,91,254,0.358,142,189,0.751,108,213,321,119,87,42,41,45,147,160,939,-58,1664.7,3,0,1636.0,118,124,437,279,120,105,96,284,136,131,235,99,90,306,62,140,105,184,141,194,98,477,471,93,106,405,130,135,38,129,115.11933333333333
202699,Tobias Harris,Tobias,1610612755,PHI,31.0,70,41,29,0.586,2367.78,463,951,0.487,91,258,0.353,187,213,0.878,80,373,453,217,93,70,46,76,115,165,1204,224,2328.1,9,0,2197.0,128,97,381,197,47,58,61,177,136,126,255,63,71,68,98,41,49,103,123,66,77,554,395,85,65,54,58,64,38,66,116.45100000000001
203903,Jordan Clarkson,Jordan,1610612762,UTA,32.0,55,22,33,0.4,1682.3416666666667,337,816,0.413,91,309,0.294,177,201,0.881,49,139,188,277,146,35,6,51,81,140,942,-191,1560.1,6,1,1580.0,258,276,437,385,164,115,89,421,136,105,389,69,82,66,193,237,235,74,53,239,370,499,314,106,105,518,153,93,16,140,133.43133333333333
1631204,Marcus Sasser,Marcus,1610612765,DET,23.0,71,11,60,0.155,1351.11,219,512,0.428,90,240,0.375,58,66,0.879,11,114,125,236,90,44,12,24,103,73,586,-250,1168.0,1,0,1149.0,118,392,568,539,207,193,171,386,139,145,168,217,237,67,404,273,306,94,134,179,286,367,369,227,187,536,203,190,38,203,110.125
1641764,Brandin Podziemski,Brandin,1610612744,GSW,21.0,74,41,33,0.554,1968.2533333333333,271,597,0.454,90,234,0.385,50,79,0.633,118,309,427,273,88,61,14,35,122,123,682,264,1740.9,7,0,1622.0,87,97,437,262,109,157,147,277,139,152,140,243,217,455,49,65,54,77,139,103,267,434,416,127,166,46,121,84,38,136,108.12833333333333
1629628,RJ Barrett,RJ,1610612761,TOR,24.0,58,26,32,0.448,1838.1333333333334,436,880,0.495,90,250,0.36,208,291,0.715,53,262,315,193,126,31,22,90,129,208,1170,-153,1870.5,2,0,1874.0,232,241,425,357,133,66,71,160,139,133,224,54,46,368,176,92,111,120,68,259,193,565,431,58,71,501,110,157,38,100,113.45333333333333
1630166,Deni Avdija,Deni,1610612764,WAS,23.0,75,14,61,0.187,2256.6433333333334,406,803,0.506,88,235,0.374,202,273,0.74,84,456,540,286,160,59,36,76,185,251,1102,-329,2304.0,18,0,2206.0,76,361,569,519,59,72,92,133,142,150,176,56,52,339,90,23,31,69,41,108,122,554,531,40,80,549,62,38,38,65,107.79133333333334
1641711,Gradey Dick,Gradey,1610612761,TOR,20.0,60,18,42,0.3,1267.6683333333333,189,445,0.425,88,241,0.365,44,51,0.863,27,105,132,68,50,34,2,26,87,48,510,-378,828.4,0,0,870.0,215,316,515,452,219,212,198,389,142,143,210,258,281,90,302,288,295,283,237,246,451,376,324,280,217,562,267,257,38,252,109.78833333333334
1641871,Duop Reath,Duop,1610612757,POR,28.0,68,17,51,0.25,1214.115,230,499,0.461,88,245,0.359,69,93,0.742,93,157,250,67,52,33,38,35,161,94,617,-188,1178.5,1,0,1164.0,148,331,548,474,226,186,175,251,142,138,231,196,193,336,77,211,169,285,232,250,108,434,498,175,179,516,201,190,38,200,111.11966666666666
1630703,Scoot Henderson,Scoot,1610612757,POR,20.0,62,18,44,0.29,1765.3933333333334,307,797,0.385,87,268,0.325,167,204,0.819,53,141,194,336,212,48,13,50,195,208,868,-495,1575.8,8,0,1607.0,200,316,528,458,148,134,93,474,145,121,337,78,79,177,176,234,226,48,11,157,277,497,544,58,121,567,149,73,38,137,118.44166666666666
1628381,John Collins,John,1610612762,UTA,26.0,68,27,41,0.397,1901.06,397,746,0.532,86,232,0.371,147,185,0.795,157,418,575,77,98,40,61,73,191,164,1027,-307,2037.5,24,0,1967.0,148,231,507,393,122,79,106,101,146,155,193,92,91,226,28,33,26,267,116,210,40,547,536,87,91,545,89,24,38,89,106.12366666666667
1626224,Cedi Osman,Cedi,1610612759,SAS,29.0,72,17,55,0.236,1268.7516666666668,184,384,0.479,86,221,0.389,35,52,0.673,25,155,180,119,47,36,11,18,107,71,489,-353,977.5,0,0,968.0,108,331,560,497,218,219,217,200,146,164,124,287,276,421,308,212,246,184,251,230,298,318,375,228,224,559,239,257,38,230,102.46300000000001
1627742,Brandon Ingram,Brandon,1610612740,NOP,26.0,64,38,26,0.594,2102.68,500,1017,0.492,86,242,0.355,246,307,0.801,43,281,324,363,163,50,40,47,145,242,1332,175,2372.3,3,1,2285.0,185,124,332,181,84,45,49,164,146,142,244,41,39,209,214,82,103,39,37,148,102,484,465,44,51,74,56,135,16,60,109.45166666666667
1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,72,48,24,0.667,2105.4533333333334,307,628,0.489,86,255,0.337,57,79,0.722,56,168,224,101,87,63,42,28,219,93,757,156,1405.3,0,0,1378.0,108,36,282,76,83,134,136,171,146,130,292,221,217,360,166,196,194,219,141,94,90,393,559,176,153,82,170,257,38,171,113.779
1629726,Garrison Mathews,Garrison,1610612737,ATL,27.0,66,29,37,0.439,992.1216666666667,103,226,0.456,85,193,0.44,34,42,0.81,17,75,92,37,19,20,8,5,115,68,325,-97,555.9,0,0,595.0,170,213,475,366,268,297,301,269,150,186,26,291,306,196,366,333,346,349,361,317,331,166,395,233,278,458,320,257,38,303,92.81333333333333
1627783,Pascal Siakam,Pascal,1610612754,IND,30.0,80,38,42,0.475,2657.8883333333333,681,1271,0.536,85,246,0.346,290,396,0.732,139,426,565,342,141,63,25,47,193,324,1737,113,3051.0,15,1,2905.0,23,124,515,339,15,11,21,95,150,136,279,28,22,347,37,30,27,46,55,94,175,484,540,24,19,105,18,45,16,21,110.44866666666667
1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,69,41,28,0.594,1887.0566666666666,235,480,0.49,84,215,0.391,93,137,0.679,67,140,207,132,54,57,34,37,140,118,647,40,1312.4,0,0,1252.0,138,97,361,180,127,179,184,168,152,168,121,153,132,413,127,236,217,166,225,115,132,439,450,136,174,155,189,257,38,187,99.79700000000001
201567,Kevin Love,Kevin,1610612748,MIA,35.0,55,31,24,0.564,924.2633333333333,158,359,0.44,84,244,0.344,85,108,0.787,59,279,338,115,48,18,10,9,97,98,485,109,1099.1,6,0,1078.0,258,193,282,239,278,240,238,329,152,139,281,167,170,244,159,85,98,194,247,331,308,223,351,163,227,109,215,93,38,211,109.448
1628988,Aaron Holiday,Aaron,1610612745,HOU,27.0,78,39,39,0.5,1269.2966666666666,186,417,0.446,84,217,0.387,58,63,0.921,23,100,123,140,53,42,6,20,125,65,514,85,962.6,0,0,957.0,43,117,497,300,217,216,209,305,152,167,129,217,247,37,318,299,310,157,229,194,370,335,419,238,216,123,243,257,38,233,100.46233333333333
1626168,Trey Lyles,Trey,1610612758,SAC,28.0,58,33,25,0.569,1158.2183333333332,143,321,0.445,84,219,0.384,49,70,0.7,61,196,257,72,38,17,19,15,86,68,419,179,905.4,1,0,904.0,232,173,311,229,237,257,252,309,152,166,145,246,232,388,146,165,159,276,283,334,219,281,323,233,247,71,252,190,38,243,101.128
203999,Nikola Jokić,Nikola,1610612743,DEN,29.0,79,55,24,0.696,2736.5333333333333,822,1411,0.583,83,231,0.359,358,438,0.817,223,753,976,708,237,108,68,68,194,426,2085,682,4609.2,68,25,4204.0,30,14,282,57,9,2,11,54,156,158,230,15,15,181,9,2,3,2,9,8,32,541,542,6,5,1,1,2,2,2,104.78633333333333
1627763,Malcolm Brogdon,Malcolm,1610612757,POR,31.0,39,15,24,0.385,1120.8166666666666,218,496,0.44,82,199,0.412,95,116,0.819,28,120,148,214,60,27,8,29,58,93,613,-81,1156.6,4,0,1127.0,355,347,282,400,241,194,177,332,157,182,62,150,157,175,292,265,274,105,207,281,331,401,252,176,180,437,206,120,38,206,93.80399999999999
1626192,Pat Connaughton,Pat,1610612749,MIL,31.0,76,45,31,0.592,1676.28,151,347,0.435,82,238,0.345,44,58,0.759,51,188,239,161,49,40,19,10,99,60,428,-14,1084.3,0,0,1028.0,61,66,406,184,166,249,242,351,157,148,280,258,257,292,188,173,180,142,243,210,219,229,357,246,240,309,217,257,38,216,106.78166666666668
1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,27.0,76,47,29,0.618,1782.8566666666666,239,495,0.483,82,239,0.343,97,136,0.713,82,168,250,75,65,53,51,24,121,123,657,55,1316.5,2,0,1272.0,61,45,381,141,144,175,178,189,157,147,283,147,136,374,94,196,169,270,192,129,58,367,411,127,169,140,187,157,38,184,107.11433333333333
1630581,Josh Giddey,Josh,1610612760,OKC,21.0,80,56,24,0.7,2011.5583333333334,402,847,0.475,82,243,0.337,100,124,0.806,111,403,514,386,168,52,44,70,111,97,986,376,2301.8,10,3,2160.0,23,10,282,52,103,76,79,206,157,141,291,141,147,201,58,36,36,30,31,135,83,545,389,167,99,25,63,59,8,70,108.44566666666667
1629656,Quentin Grimes,Quentin,1610612765,DET,24.0,51,32,19,0.627,1024.9433333333334,122,328,0.372,81,240,0.338,34,45,0.756,15,85,100,66,28,35,7,15,75,34,359,-39,676.0,0,0,690.0,284,183,226,125,260,278,248,489,161,145,290,291,299,297,380,316,337,288,321,239,343,281,294,325,264,373,299,257,38,289,107.11266666666667
1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,64,36,28,0.563,1756.5533333333333,241,559,0.431,81,232,0.349,77,99,0.778,74,207,281,143,77,47,29,40,126,108,640,66,1342.7,2,0,1297.0,185,146,361,243,151,173,161,370,161,155,263,174,181,259,103,153,134,155,158,162,155,453,421,147,175,133,177,157,38,183,104.44966666666666
1630702,Jaden Hardy,Jaden,1610612742,DAL,21.0,73,44,29,0.603,989.2133333333334,195,479,0.407,81,224,0.362,59,76,0.776,20,111,131,109,62,22,4,28,80,79,530,-126,866.7,0,0,903.0,99,72,381,169,269,210,189,430,161,163,221,214,222,264,337,278,296,206,203,306,410,393,312,205,208,476,259,257,38,246,101.78733333333334
1628404,Josh Hart,Josh,1610612752,NYK,29.0,81,49,32,0.605,2706.7716666666665,295,679,0.434,80,258,0.31,91,115,0.791,128,547,675,331,118,75,23,55,171,121,761,346,2243.5,21,6,2043.0,18,29,425,163,11,144,122,356,164,126,358,159,159,234,46,12,16,53,80,47,188,513,514,132,152,28,71,30,5,83,112.77
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,59,33,26,0.559,1538.39,296,663,0.446,80,214,0.374,184,224,0.821,60,174,234,119,97,35,14,74,117,165,856,-92,1365.3,3,0,1387.0,225,173,332,252,179,143,126,302,164,169,179,65,64,172,153,193,186,184,118,239,267,549,400,85,128,451,174,135,38,168,98.12466666666667
1629680,Matisse Thybulle,Matisse,1610612757,POR,27.0,65,18,47,0.277,1487.3833333333334,126,317,0.397,80,231,0.346,22,29,0.759,30,106,136,90,40,113,49,12,93,41,354,-232,1098.2,0,0,984.0,181,316,534,462,189,272,253,450,164,158,275,344,350,292,280,284,292,241,275,4,61,248,343,302,267,531,216,257,38,226,103.782
1629731,Dean Wade,Dean,1610612739,CLE,27.0,54,36,18,0.667,1108.08,96,232,0.414,79,202,0.391,20,26,0.769,37,181,218,43,20,40,25,3,93,37,291,177,792.1,0,0,761.0,271,146,215,76,242,311,293,418,167,177,118,355,359,274,241,183,199,342,355,210,175,121,343,317,293,72,276,257,38,275,93.79700000000001
1631246,Vince Williams Jr.,Vince,1610612763,MEM,23.0,52,18,34,0.346,1436.53,169,379,0.446,79,209,0.378,104,130,0.8,59,231,290,175,92,47,34,22,135,133,521,-91,1282.5,3,0,1227.0,282,316,446,427,197,229,220,306,167,173,159,136,144,212,159,123,123,131,128,162,132,351,439,118,212,449,191,135,38,189,96.12599999999999
1641715,Cam Whitmore,Cam,1610612745,HOU,19.0,47,19,28,0.404,880.3333333333334,212,467,0.454,79,220,0.359,76,112,0.679,44,136,180,33,46,30,17,33,64,74,579,-28,939.5,1,0,965.0,312,307,361,384,286,199,191,276,167,165,233,178,162,414,211,242,246,366,256,263,240,421,260,225,191,347,245,190,38,232,99.78633333333333
101108,Chris Paul,Chris,1610612744,GSW,39.0,58,33,25,0.569,1530.89,206,467,0.441,78,210,0.371,43,52,0.827,18,207,225,393,76,70,6,12,108,58,533,110,1544.5,5,0,1381.0,232,173,311,229,181,205,191,324,170,172,188,263,276,155,353,153,192,28,162,66,370,248,379,251,204,107,157,104,38,170,96.12366666666667
1630631,Jose Alvarado,Jose,1610612740,NOP,26.0,56,38,18,0.679,1028.37,142,345,0.412,78,207,0.377,35,52,0.673,25,103,128,117,40,59,15,22,89,46,397,240,908.1,0,0,868.0,252,124,215,72,259,258,244,423,170,174,161,287,276,421,308,291,300,193,275,108,258,351,331,287,250,50,251,257,38,253,95.12566666666667
1628975,Jevon Carter,Jevon,1610612741,CHI,28.0,72,35,37,0.486,1003.6016666666667,138,365,0.378,77,234,0.329,4,7,0.571,11,49,60,94,36,37,16,6,71,13,357,27,693.0,1,0,694.0,108,155,475,330,266,265,234,485,172,152,331,459,455,479,404,383,388,232,287,227,248,184,281,415,265,174,296,190,38,287,103.77633333333334
1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,26.0,38,25,13,0.658,1023.3316666666667,139,360,0.386,77,214,0.36,66,79,0.835,28,113,141,114,39,60,16,22,84,58,421,218,950.2,0,0,905.0,361,247,152,89,261,262,237,473,172,169,228,201,217,133,292,276,285,197,279,107,248,351,319,251,245,56,244,257,38,242,97.12
1629312,Haywood Highsmith,Haywood,1610612748,MIA,27.0,66,39,27,0.591,1365.835,153,329,0.465,76,192,0.396,23,36,0.639,65,145,210,70,34,53,30,14,117,42,405,7,977.0,0,0,927.0,170,117,344,186,204,247,247,233,174,188,105,338,323,451,132,222,212,278,292,129,148,272,400,299,249,222,240,257,38,241,89.46533333333333
203914,Gary Harris,Gary,1610612753,ORL,29.0,54,35,19,0.648,1297.3466666666666,131,297,0.441,76,205,0.371,34,45,0.756,24,67,91,87,31,49,14,8,91,36,372,91,769.7,0,0,752.0,271,155,226,102,214,269,263,325,174,175,192,291,299,297,315,344,348,245,306,154,267,211,336,321,260,120,281,257,38,276,93.79033333333332
203944,Julius Randle,Julius,1610612752,NYK,29.0,46,29,17,0.63,1630.095,395,836,0.472,76,244,0.311,236,302,0.781,99,324,423,229,159,25,12,64,125,219,1102,218,1905.1,18,1,1904.0,315,213,199,121,170,82,84,211,174,139,355,45,41,255,68,58,55,99,43,293,286,531,419,53,80,56,107,38,16,97,106.77033333333333
202722,Davis Bertans,Davis,1610612766,CHA,31.0,43,20,23,0.465,674.0716666666667,92,234,0.393,76,200,0.38,30,33,0.909,9,52,61,35,18,26,12,8,56,26,290,-74,511.7,0,0,538.0,330,297,272,350,323,314,289,461,174,179,154,308,337,43,424,376,386,359,373,287,286,211,244,354,294,427,334,257,38,314,92.12666666666667
201942,DeMar DeRozan,DeMar,1610612741,CHI,34.0,79,37,42,0.468,2988.568333333333,650,1355,0.48,75,225,0.333,522,612,0.853,43,297,340,421,135,90,45,75,161,439,1897,-62,3206.5,7,0,3003.0,30,139,515,346,1,14,14,198,178,162,302,2,3,111,214,70,96,24,59,19,79,550,498,5,11,411,16,84,38,17,100.111
203967,Dario Šarić,Dario,1610612744,GSW,30.0,64,35,29,0.547,1097.7516666666668,181,388,0.466,74,197,0.376,79,93,0.849,73,210,283,144,78,31,10,25,112,95,515,-21,1115.6,2,0,1098.0,185,155,381,269,245,222,216,228,179,184,166,171,193,118,110,147,132,154,157,259,308,372,390,171,215,327,212,157,38,209,90.45866666666666
201587,Nicolas Batum,Nicolas,1610612755,PHI,35.0,60,36,24,0.6,1529.5866666666666,116,256,0.453,73,185,0.395,15,21,0.714,70,178,248,128,40,48,38,2,109,26,320,177,1027.6,0,0,941.0,215,146,282,170,182,283,278,282,180,193,110,382,381,369,121,188,172,171,275,157,108,82,383,354,281,72,232,257,38,238,86.13166666666666
1630541,Moses Moody,Moses,1610612744,GSW,22.0,66,38,28,0.576,1155.885,194,420,0.462,72,200,0.36,73,93,0.785,65,131,196,57,44,42,24,30,90,80,533,99,1007.7,0,0,990.0,170,124,361,217,238,211,207,245,181,179,224,186,193,249,132,250,223,309,264,194,183,408,335,203,204,114,234,257,38,225,90.78666666666668
1630182,Josh Green,Josh,1610612742,DAL,23.0,57,32,25,0.561,1504.72,179,374,0.479,72,187,0.385,39,57,0.684,40,144,184,130,60,47,9,30,107,76,469,-100,992.8,0,0,967.0,241,183,311,246,185,223,228,201,181,192,137,276,259,404,231,226,241,168,207,162,319,408,375,217,231,460,236,257,38,231,86.46166666666666
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,59,31,28,0.525,815.335,80,206,0.388,72,193,0.373,21,26,0.808,28,56,84,29,16,15,4,1,61,19,253,-30,438.3,0,0,476.0,225,193,361,292,300,334,312,471,181,186,182,350,359,199,292,362,356,376,380,348,410,49,257,382,311,354,353,257,38,334,88.45766666666667
1629611,Terance Mann,Terance,1610612746,LAC,27.0,75,47,28,0.627,1872.8916666666667,254,493,0.515,71,204,0.348,79,95,0.832,87,167,254,119,48,43,15,29,145,79,658,52,1267.3,2,0,1218.0,76,45,361,126,129,164,179,118,184,176,268,171,191,148,82,198,163,184,247,183,258,401,465,205,168,142,194,157,38,190,91.78266666666667
1630552,Jalen Johnson,Jalen,1610612737,ATL,22.0,56,27,29,0.482,1888.8666666666666,359,702,0.511,71,200,0.355,107,147,0.728,74,414,488,203,101,67,47,51,133,124,896,-76,2027.1,19,1,1886.0,252,231,381,333,126,103,116,123,184,179,247,131,124,352,103,34,41,112,109,80,68,499,435,126,113,431,90,34,16,98,90.45166666666667
1629599,Amir Coffey,Amir,1610612746,LAC,27.0,70,46,24,0.657,1460.5966666666666,166,352,0.472,70,184,0.38,61,71,0.859,29,119,148,76,33,41,14,20,102,59,463,-92,886.6,1,0,867.0,128,52,282,92,194,232,240,215,186,195,153,210,228,95,287,268,274,269,299,207,267,335,368,248,233,451,257,190,38,254,84.79333333333334
1630163,LaMelo Ball,LaMelo,1610612766,CHA,22.0,22,7,15,0.318,711.35,183,423,0.433,70,197,0.355,90,104,0.865,29,84,113,176,83,40,4,14,79,90,526,-139,974.6,7,1,973.0,427,440,168,447,317,221,206,363,186,184,245,160,174,86,287,318,321,129,149,210,410,272,308,185,210,488,241,84,16,229,89.11833333333334
1631165,Keon Ellis,Keon,1610612758,SAC,24.0,57,33,24,0.579,978.485,107,232,0.461,70,168,0.417,26,35,0.743,32,92,124,85,37,51,29,6,112,48,310,93,789.3,0,0,749.0,241,173,282,210,273,295,293,250,186,208,48,323,331,334,269,306,309,252,284,139,155,184,390,280,286,118,277,257,38,277,79.47233333333334
1631110,Jeremy Sochan,Jeremy,1610612759,SAS,21.0,74,18,56,0.243,2193.095,340,776,0.438,70,227,0.308,111,144,0.771,137,339,476,249,140,62,40,67,168,131,861,-344,1971.7,7,0,1860.0,87,316,563,491,71,113,97,342,186,161,361,124,128,270,40,51,45,88,56,100,102,539,508,120,125,553,99,84,38,101,99.10266666666666
204060,Joe Ingles,Joe,1610612753,ORL,36.0,68,42,26,0.618,1169.0316666666668,99,227,0.436,70,161,0.435,28,34,0.824,18,124,142,203,67,43,5,5,88,32,296,165,847.9,0,0,807.0,148,88,332,142,233,304,300,347,186,215,29,317,334,165,353,258,283,112,181,183,387,166,327,334,291,77,264,257,38,267,77.145
1631260,AJ Green,AJ,1610612749,MIL,24.0,56,35,21,0.625,614.2816666666666,83,196,0.423,69,169,0.408,17,19,0.895,9,55,64,30,12,9,4,3,49,20,252,50,400.8,0,0,441.0,252,155,253,128,333,327,320,393,191,205,72,372,388,54,424,366,381,373,409,398,410,121,223,375,313,145,369,257,38,343,79.46933333333332
1630191,Isaiah Stewart,Isaiah,1610612765,DET,23.0,46,9,37,0.196,1422.8166666666666,186,382,0.487,67,175,0.383,64,85,0.753,74,231,305,73,66,17,38,17,99,82,503,-133,1077.5,5,0,1058.0,315,412,475,514,198,216,218,176,192,201,147,205,207,303,103,123,119,274,183,334,108,308,357,200,222,481,219,104,38,213,80.79433333333334
1626196,Josh Richardson,Josh,1610612748,MIA,30.0,43,24,19,0.558,1102.83,154,347,0.444,66,190,0.347,51,54,0.944,18,103,121,105,36,24,14,9,76,52,425,-107,805.7,0,0,793.0,330,257,226,256,243,245,242,312,193,190,272,239,268,29,353,291,314,214,287,298,267,223,299,267,242,465,273,257,38,268,85.449
1631107,Nikola Jović,Nikola,1610612748,MIA,21.0,46,24,22,0.522,896.2366666666667,127,281,0.452,65,163,0.399,33,47,0.702,25,167,192,90,42,25,14,8,82,52,352,149,792.4,0,0,777.0,315,257,262,294,284,271,271,287,194,214,94,297,289,385,308,198,231,241,272,293,267,211,318,267,269,86,275,257,38,272,76.133
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,23.0,75,44,31,0.587,2113.195,341,697,0.489,65,202,0.322,142,175,0.811,82,203,285,195,110,77,20,63,167,135,889,108,1704.5,1,0,1628.0,76,72,406,195,80,112,117,170,194,177,341,99,98,194,94,157,129,117,94,38,209,528,507,117,115,110,125,190,38,133,89.10733333333333
1641731,Bilal Coulibaly,Bilal,1610612764,WAS,19.0,63,11,52,0.175,1715.25,188,432,0.435,64,185,0.346,92,131,0.702,56,200,256,110,87,57,48,43,137,101,532,-419,1232.2,1,0,1172.0,191,392,551,529,156,213,204,350,196,193,277,156,143,384,166,161,162,201,141,115,64,473,442,158,206,564,197,190,38,198,83.11533333333334
1630200,Tre Jones,Tre,1610612759,SAS,24.0,77,21,56,0.273,2138.18,303,600,0.505,64,191,0.335,101,118,0.856,58,231,289,478,116,78,9,30,92,130,771,-22,1979.8,5,1,1776.0,54,289,563,465,75,139,146,134,196,189,300,139,156,103,163,123,126,15,84,36,319,408,340,121,148,330,98,104,16,111,85.11166666666666
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,25.0,55,30,25,0.545,1406.3033333333333,223,425,0.525,64,171,0.374,93,134,0.694,112,269,381,95,68,35,28,23,121,140,603,51,1323.7,9,0,1269.0,258,201,311,270,201,188,205,110,196,203,178,153,137,394,55,90,76,231,178,239,160,358,411,106,182,143,183,64,38,185,78.458
1641733,Nick Smith Jr.,Nick,1610612766,CHA,20.0,51,9,42,0.176,728.71,113,289,0.391,63,146,0.432,13,15,0.867,18,54,72,59,39,10,7,12,55,14,302,-194,488.9,0,0,530.0,284,412,515,528,313,288,267,467,199,228,31,393,407,83,353,368,371,305,279,386,343,248,242,406,289,519,339,257,38,319,69.81066666666666
1631128,Christian Braun,Christian,1610612743,DEN,23.0,82,57,25,0.695,1655.565,222,483,0.46,63,164,0.384,93,134,0.694,79,227,306,132,55,42,35,46,137,86,600,-13,1341.2,2,0,1255.0,2,4,311,60,167,190,182,259,199,211,143,153,137,394,99,131,118,166,222,194,128,482,442,191,184,301,178,157,38,186,75.79466666666666
